barcode;sku;image;image_file;name_ru;description_ru;quantity;collection;category;height;width;length;weight;price;deal;pre-order;dimensions;position;import;
4607072193164;56447;;img156447_0.jpg;Активная пена Grass "Active Foam" 1л (4607072193164);Концентрированное слабо-щелочное средство для бесконтактной мойки автотранспорта. Пена удаляет грязь, пыль, масло, следы от насекомых. Легко смывается, не причиняет вреда покрытиям из сплавов цветных металлов. <br>Состав: вода, поверхностно-активные вещества, щелочные компоненты, активные добавки, комплексообразователи, ингибитор коррозии. <br>Способ применения: перед нанесением средство необходимо разбавить с водой из расчета 20-30г/л для пеногенератора или 300-500г в пенокомплект, в зависимости от степени загрязнения. Сбить с загрязненной поверхности верхний слой грязи, после чего нанести разбавленный состав снизу вверх во избежание подтеков. Выдержать 1-2 мин., не допуская высыхания! Тщательно смыть водой под высоким давлением с близкого расстояния 15-20см снизу вверх.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067521862;56448;;img156448_0.jpg;Активная пена Grass "Active Foam Red" 1 л (4650067521862);Концентрированное средство для беcконтактной мойки легкового и грузового транспорта. Пена окрашена в розовый цвет. Не наносит вреда алюминиевым, никелированным поверхностям и другим покрытиям из сплавов цветных металлов. Содержит антикоррозионные добавки.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072191412;56450;;img156450_0.jpg;Средство для очистки стекол и зеркал Grass "Clean Glass" 500 мл (4607072191412);Средство Grass "Clean Glass" - это универсальный очиститель для стекол и зеркал, пластика и хрома, изделий из хрусталя, керамики и фарфора. Может применяться для чистки экранов мониторов и телевизоров, мебели. Не оставляет подтеков, разводов, придает поверхностям антистатические свойства. Удаляет пятна и следы от пальцев, защищает от пыли, придает блеск. Раствор готов к применению.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067524818;56451;;img156451_0.jpg;Концентрат летнего стеклоомывателя Grass "Mosquitos Cleaner " 1л (4650067524818);Стеклоомыватель летний предназначен для очистки стекол в летний период. Эффективно удаляет следы от насекомых, смолы древесных почек, соль, нефтяную пленку, грязь. Не оставляет бликов, разводов на стекле, масляных пятен. Средство безвредно для лакокрасочного покрытия, резиновых и пластиковых деталей. Разбавить средство с водой в пропорции 1:4. Готовый раствор залить в бачок стеклоомывателя.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072194123;56452;;img156452_0.jpg;Антизапотеватель GRASS "ANTIFOG" 0.25 л (4607072194123);Назначение: средство для предотвращения запотевания стекол и зеркал автомобиля.<br>Способ применения: перед обработкой очистить стекло средством Clean Glass. Распылить средство на стекло и равномерно распределить по поверхности с помощью сухого чистого бумажного полотенца или микрофибры.<br>Состав: диметикон, бутилгликоль, изопропанол, вода, краситель.<br>Меры предосторожности: при попадании на кожу или слизистую оболочку промыть водой.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072196400;56453;;img156453_0.jpg;Очиститель двигателя Grass "Engine Cleaner" 500 мл (4607072196400);Очиститель двигателя Grass "Engine Cleaner" обеспечивает быструю и эффективную очистку. Новая бесщелочная формула на водной основе с применением эффективных органических растворителей и комплекса ПАВ является абсолютно безопасной для рук и лакокрасочного покрытия автомобиля. Разводится с водой из расчета 200 г/л, используется в триггере.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072191504;56454;;img156454_0.jpg;Средство для удаления  следов насекомых Grass "Mosquitos Cleaner" 500 мл (4607072191504);Средство Grass "Mosquitos Cleaner" предназначено для быстрого и легкого удаления остатков насекомых, смолы и древесных почек со стекол, пластиковых и хромированных бамперов, капота, решеток радиатора. Обладает высокой очищающей способностью.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072196738;56455;;img156455_0.jpg;Воск Холодный GRASS "Cherry Wax" 0.25 л;Эффективный продукт, защищающий автомобиль от внешних воздействий окружающей среды. Обладает высокой водоотталкивающей способностью, ускоряя процесс высыхания кузова после мойки. Придает дополнительный блеск и антистатические свойства ЛКП. Не пачкает и не повреждает стекла. Эффективен в любое время года.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072191665;56456;;img156456_0.jpg;Очиститель салона Grass "Universal Cleaner" (Тригер) 500 мл (4607072191665);Очиститель Grass "Universal Cleaner" имеет универсальный моющий состав для очистки салона автомобиля от любых загрязнений. Подходит для чистки любых видов ткани, искусственной кожи, пластика. Разводится с водой из расчета 50-100 г/л.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072194086;56457;;img156457_0.jpg;Полироль-очиститель пластика Grass "Polyrole Matte" 25о мл (4607072194086);Матовый полироль Grass "Polyrole Matte" предназначен для обработки приборных панелей, неокрашенных бамперов, покрышек, для очистки и полировки изделий из кожи, дерева, винила, пластика и резины. Не оставляет жирных пятен, препятствует оседанию пыли придает матовый блеск, обладает приятным ароматом. Применяется в готовом виде.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072199203;56459;;img156459_0.jpg;Глянцевый полироль для кожи, резины Grass "Polyrole Shine" 500мл (4607072199203);Глянцевый полироль для кожи, резины и пластика Grass "Polyrole Shine" - это профессиональный полироль для обработки приборных панелей, неокрашенных бамперов, покрышек, для очистки и полировки изделий из пластика, кожи, дерева, винила и резины. Сохраняет первоначальный цвет, не оставляет жирных пятен, препятствует оседанию пыли, придает глянцевый блеск. Средство обладает приятным ароматом.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072196424;56460;;img156460_0.jpg;Очиститель-полироль ЛКП автомобиля Grass "Dry Wash" 0.5 л (4607072196424);Экологически чистое средство для мойки, полировки и защиты автомобиля без воды. Используется для полной очистки и полировки кузова загрязненного автомобиля, для частичной очистки элементов кузова (птичий помет, следы от насекомых, дорожные загрязнения и т.п.) или для полировки чистого автомобиля. Компоненты эмульсии обволакивают абразивные частицы, не позволяя им оставлять царапины на ЛКП, металлических, пластиковых и хромированных деталях.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072194000;56462;;img156462_0.jpg;Очиститель-кондиционер кожи Grass "Leather Cleaner" 250 мл (4607072194000);Крем-кондиционер для очистки изделий из натуральной и искусственной кожи любых оттенков. Придает блеск, восстанавливает структуру. Насыщенный глицерином, увлажняет кожу, предохраняя от пересыхания и растрескивания. Защищает от УФ и преждевременного старения. Имеет приятный аромат. Быстро впитывается, не оставляя разводов и пятен. Подходит для чистки и обновления салона автомобиля, а также в быту для кожаной мебели, обуви, одежды и сумок.;0;275;284;0;0;0;0;10;0;1;CM;;yes
4607072194024;56464;;img156464_0.jpg;Полироль для шин Grass "Blak Rubber" 250 мл (4607072194024);Назначение: Профессиональный автохимический состав для очистки и полировки шин, а также других резиновых изделий автомобиля. Восстанавливает черный цвет, обновляет поверхность, придает глянцевый блеск.<br>Способ применения: Разводится с водой из расчета 300-500 г/л. Готовый раствор распылить с помощью триггера или помпового опрыскивателя на обрабатываемую поверхность с расстояния 15-20 см. Можно наносить полироль с помощью губки или любой тканевой салфетки. После нанесения чернителя его следует растереть круговыми движениями по поверхности.<br>Состав: Вода, силиконовые добавки, полирующий воск, эмульгаторы, ароматизатор.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067524863;56465;;img156465_0.jpg;Полироль для шин Grass "Blak Rubber" 500 мл (4650067524863);Профессиональный автохимический состав для очистки и полировки шин, а также других резиновых изделий автомобиля. Восстанавливает черный цвет, обновляет поверхность, придает глянцевый блеск.<br>Способ применения: Разводится с водой из расчета 300-500 г/л. Готовый раствор распылить с помощью триггера или помпового опрыскивателя на обрабатываемую поверхность с расстояния 15-20 см. Можно наносить полироль с помощью губки или любой тканевой салфетки. После нанесения чернителя его следует растереть круговыми движениями по поверхности.<br>Состав: Вода, силиконовые добавки, полирующий воск, эмульгаторы, ароматизатор.<br>Меры предосторожности: Не допускать попадания на стекла и зеркала. При попадании на кожу или слизистую оболочку промыть большим количеством воды с мылом.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072197087;56466;;img156466_0.jpg;Полироль для шин Grass "Blak Brilliance" 250 мл (4607072197087);Профессиональное концентрированное средство для очистки и полировки шин , а также других резиновых деталей автомобиля. Восстанавливает черный цвет, обновляет поверхность, придает глянцевый блеск. Предохраняет от коррозии и быстрого старения. Зимой защищает двери от примерзания.<br>Способ применения: в неразбавленном виде нанести на поверхность с помощью распылителя с расстояния 15-20 см. Можно наносить полироль с помощью губки или чистой тканевой салфетки. После нанесения растереть по поверхности круговыми движениями и дать полностью высохнуть.<br>Состав: органический растворитель, полидиметилсилоксан, отдушка. Меры предосторожности: Не допускать попадания на стекла и зеркала. При попадании на кожу или слизистую оболочку промыть большим количеством воды с мылом.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072198145;56467;;img156467_0.jpg;Средство для очистки колесных дисков Grass "Disk" 500 мл (4607072198145);Средство Grass "Disk" - это эффективное моющее средство для очистки колесных дисков от тяжелых загрязнений, не смывающихся с помощью автошампуня, таких как смолы, нефтепродукты, сажа, ржавчина, а также пыль от тормозных колодок. Безопасно для лакокрасочного покрытия, резиновых и пластиковых деталей, изделий из цветных металлов.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072194482;56469;;img156469_0.jpg;Очиститель битумных пятен Grass "Antibitum" 250 мл (4607072194482);Очиститель битумных пятен Grass "Antibitum" предназначено для удаления нефтепродуктов, смол, битумных пятен, следов резины и других дорожно- нефтяных загрязнений, а также пятен жира, чернил, граффити, маркера, остатков жевательной резинки с различных поверхностей. Не смешивать с водой.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067524290;56470;;img156470_0.jpg;Средство против запаха GRASS "Smell Block" 0,6 л (4650067524290);Блокиратор запахов для всех поверхностей, предназначен для блокирования гнилостных и табачных запахов, запахов гари после пожара, неприятных запахов животных. Распыляется на поверхность, источающую неприятный запах. Обладает собственным приятным ароматом.;0;275;284;0;0;0;0;10;0;1;CM;;yes
4607072199241;56472;;img156472_0.jpg;Средство для стекол и зеркал Grass "Антидождь" 250 мл (4607072199241);Средство Grass "Антидождь" - это водо- и грязеотталкивающее средство для стекол, зеркал, фар автомобиля и любых других стеклянных поверхностей. Заполняет микропоры и микротрещины стекла, образуя невидимую пленку. Дождь и грязь легко скатываются с поверхности, в зимнее время препятствует образованию обледенения. При скорости движения выше 80 км/ч снижается необходимость пользоваться щетками стеклоочистителя. Стекло дольше остается чистым.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067520803;56473;;img156473_0.jpg;Очиститель хрома Grass "Chrome" 250 мл (4650067520803);Очиститель хрома Grass "Chrome" - это универсальное высокоэффективное средство для обработки хромированных, никелированных, алюминиевых и других металлических поверхностей. Профессиональный состав глубоко очищает и удаляет ржавый налет, устраняет потускнение и придает зеркальный блеск. Предохраняет обработанную поверхность от воздействия солевых реагентов, атмосферных осадков и дорожной грязи. Рекомендуется для обработки хромированных дуг, решеток, бамперов, колесных дисков и декоративных элементов отделки кузова.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067524375;56474;;img156474_0.jpg;Очиститель GRASS "Universal Cleaner Pitch Free" 0.5 л (4650067524375);Очиститель тополиных почек и птичьего помета предназначен для быстрого и легкого удаления древесных смол (тополиных почек), птичьего помета, следов насекомых с лакокрасочной поверхности, стекол и фар автомобиля. Обладает высокой очищающей способностью.;0;275;286;0;0;0;0;10;0;1;CM;;yes
4650067522753;56475;;img156475_0.jpg;Очиститель натуральной кожи GRASS "Leather Cleaner" 0.5 л (4650067522753);Средство для деликатной очистки изделий из натуральной кожи. Бережно удаляет различные загрязнения, не повреждая естественной структуры материала. Подходит для всех видов натуральной кожи. Не пересушивает кожу, освежает поверхность.  Продлевает срок службы кожаных изделий. Может использоваться в бытовых условиях.;0;275;287;0;0;0;0;10;0;1;CM;;yes
4607072198497;56484;;img156484_0.jpg;Чистящее средство Grass "Gloss Gel" (от налета и ржавчины) 500мл (4607072198497);Чистящее средство с усиленной гелевой формулой Grass "Gloss Gel" предназначено для ванной комнаты и кухни. Подходит для чистки ванны, душевой кабины, унитаза, фаянсовых изделий, кафеля, сантехники, от известкового налета, подтеков ржавчины, мыльных разводов и солевых отложений. Рекомендовано для акриловых ванн. Эффективно и при этом бережно удаляет сложные и застарелые загрязнения. Придает поверхности чистоту и блеск, сохраняя эффект на несколько дней. <br>На поверхностях, чувствительных к кислоте, держать не более 30 секунд.;0;86;283;0;0;0;0;10;0;1;CM;;yes
5901887042143;56496;;img156496_0.jpg;Мицеллярный очищающий гель Ziaja "Огурец с мятой" 200 мл (5901887042143);Мицеллярный гель для умывания от косметической компании Ziaja идеально подходит для людей с нормальной и сухой кожей. Он эффективно справляется с удалением косметики и загрязнением кожных покровов лица.<br>Основными ингредиентами являются огурец и мята. Они обеспечивают тонизирующие и увлажняющие свойства этого продукта. Регулярное применение геля для умывания Ziaja Cucumber Mint Micellar Gel обеспечит здоровый цвет вашего лица и сохранит его молодость.;0;176;271;0;0;0;0;10;0;1;CM;;yes
5901887936732;56497;;img156497_0.jpg;Маска для лица Ziaja "Огурец с мятой" 7 мл (5901887936732);Маска для лица "Огурец с мятой" Ziaja Cucumber Mint Enzyme Gel Face Mask является сенсационным и восхитительным продуктом высокого качества, который обладает увлажняющим и разглаживающим эффектом.<br>Средство интенсивно питает и оказывает благоприятное воздействие, снимает признаки усталости, раздражение, возвращает естественное сияние и обеспечивает ощущение прохлады.<br>Данная продукция станет явным фаворитом среди множества аналогов благодаря своей практичности и результативности. Она превратит кожу в эталон красоты.;0;176;268;0;0;0;0;10;0;1;CM;;yes
8033210294114;56584;;img156584_0.jpg;Крем-фарба Echosline Echos  44.0 каштановий екстра-натуральний (8033210294114);Краска с пчелиным воском Echos Color от итальянской торговой марки Echosline подарит вашим волосам стойкий и яркий цвет. Палитра цветов достаточно разнообразна и вы с легкостью подберете подходящий именно вам тон. Благодаря кремообразной консистенции краска ложится ровным слоем имеет. Ее можно использовать в домашних условиях. Дополнительно нужно будет приобрести окислитель.<br>Средство подходит для всех типов волос. Краска очень щадящая. Наличие в составе кокосового масла и гидрогенизированного касторового масла потешит шевелюру после окрашивания увлажнением и питанием. Волосы будут блестящими, гладенькими и здоровыми. Пчелиный воск - неиссякаемый исто.чник витаминов и микроэлементов, необходимых для шелковистости шевелюры.<br>Перед применением краски Echos Color обязательно нужно прочитать инструкцию и сделать пробу на аллергические реакции. В комплекте вы найдете специальные перчатки для окрашивания.<br>Способ применения: см. листок-вкладыш.;0;193;172;0;0;0;0;10;0;1;CM;;yes
20566616;56661;;img156661_0.jpg;Салфетки спанлейс сетка/рулон 30х50 см 100шт;Салфетки спанлейс предназначены для применения в салонах красоты, больницах, клиниках, диагностических центрах, массажных салонах и пр. Позволяют проводить комфортные косметические и медицинские процедуры с соблюдением личной гигиены. Уникальные свойства материала спанлейс уже сейчас используются и применяются в различных областях промышленности и производства. Это делает материал спанлейс не заменимым материалом для использования, как в быту, обиходе, так и в различных областях нашей жизнедеятельности.;0;5;261;0;0;0;0;10;0;1;CM;;yes
20566661;56666;;img156666_0.jpg;Салфетки спанлейс сетка/рулон 40х40 см 100шт;Салфетки спанлейс предназначены для применения в салонах красоты, больницах, клиниках, диагностических центрах, массажных салонах и пр. Позволяют проводить комфортные косметические и медицинские процедуры с соблюдением личной гигиены. Уникальные свойства материала спанлейс уже сейчас используются и применяются в различных областях промышленности и производства. Это делает материал спанлейс не заменимым материалом для использования, как в быту, обиходе, так и в различных областях нашей жизнедеятельности.;0;5;261;0;0;0;0;10;0;1;CM;;yes
4820197000869;56891;;img156891_0.jpg;Жидкий лак для волос ультрасильной фиксации 150 мл (4820197000869);Жидкий лак Acme-Professional «STYLE»<br>ультрасильная степень фиксации<br>надежно фиксирует даже самые сложные прически, не утяжеляя волосы<br>содержит провитамин В5, оказывающий питательное воздействие на волосы<br>не оставляет следов фиксирующего состава на волосах<br>легко удаляется с волос при расчесывании<br>приятный запах<br>Важно! жидкий лак необходимо распылять с расстояния не менее 30 см, это обеспечит надежную фиксацию волос без склеивания и утяжеления прически.;0;46;217;0;0;0;0;10;0;1;CM;;yes
4820156390062;56999;;img156999_0.jpg;Жидкость от комаров  на 45 ночей без запаха ТМ НЕКУСАЙКА 30 мл (4820156390062);Жидкость начинает действовать через 10-15 минут после включения.<br>Полное уничтожение комаров наступает уже через час использования.<br>При открытых окнах жидкость можно оставить на всю ночь.;0;204;23;0;0;0;0;10;0;1;CM;;yes
4820156390307;57002;;img157002_0.jpg;Лосьон-спрей от комаров 100мл ТМ НЕКУСАЙКА (4820156390307);обеспечивает защиту от комаров до 4 ч;0;204;23;0;0;0;0;10;0;1;CM;;yes
4820156390321;57003;;img157003_0.jpg;Крем от комаров 50мл ТМ НЕКУСАЙКА (4820156390321); Надежно защищает взрослых и детей от укусов комаров, клещей, слепней и других кровососущих насекомых.<br>Крем удобен в использовании, не оставляет жирных пятен на коже и на одежде, не имеет запаха.<br>Просто нужно нанести небольшое количество крема на незащищенные участки кожи и будете защищены от укусов насекомых<br>минимимум на 6 часов.;0;204;23;0;0;0;0;10;0;1;CM;;yes
4820156390024;57004;;img157004_0.jpg;Липкая лента от мух ТМ НЕКУСАЙКА 1шт (4820156390024);Липкая лента от мух ТМ НЕКУСАЙКА;0;204;23;0;0;0;0;10;0;1;CM;;yes
4820156390093;57005;;img157005_0.jpg;Фумигатор и жидкость от комаров Некусайка 45 ночей (4820156390093);Электрофумигатор - надежная защита от комаров и мух. Средства от комаров делятся на два типа: те, что насекомых отпугивают, и те, которые их убивают. Так вот электрофумигаторы относятся ко вторым. Их принцип действия прост: в приборчике нагревается либо картонная пластинка, пропитанная инсектицидом, либо баллончик с тем же препаратом, но в жидком виде.<br>От тепла инсектицид начинает испаряться, и через 10-12 минут окружающие вас комары теряют к вам интерес, а за ночь и вовсе погибают. Радиус действия хорошего фумигатора - 12 кв. м.;0;204;23;0;0;0;0;10;0;1;CM;;yes
4820000113144;57085;;img157085_0.jpg;Окисляющая эмульсия для волос Oxydon Оксидон 6% 500 мл (4820000113144);Однородная кремообразная консистенция эмульсии легко смешивается с краской и равномерно распределяется по всей длине волос. С помощью Jee OXYDON Professional вы приобретете красивый цвет локонов,не повредив свои волосы.;0;83;228;0;0;0;0;10;0;1;CM;;yes
4820000113151;57086;;img157086_0.jpg;Окисляющая эмульсия для волос Oxydon Оксидон 9% 500 мл (4820000113151);Однородная кремообразная консистенция эмульсии легко смешивается с краской и равномерно распределяется по всей длине волос. С помощью Jee OXYDON Professional вы приобретете красивый цвет локонов,не повредив свои волосы.;0;83;228;0;0;0;0;10;0;1;CM;;yes
4820000113052;57087;;img157087_0.jpg;Средство для осветления волос Blondon Блондон 450 мл (4820000113052);Для всех техник проффесианального осветления.Осветляет до 7 тонов.Вытяжка из пшеницы зщищает волосы во время процесса осветления.Антижелтый эффект.Не образует пыль.Кремообразная консистенция при смешивании с окислительной эмульсией.;0;83;220;0;0;0;0;10;0;1;CM;;yes
4823085615633;57127;;img157127_0.jpg;Восстанавливающее аргановое масло JerdenProff 60 мл (4823085615633);Argan Oil предотвращает сечение кончиков и пересушивание волосков во время сушки их феном, усиливает блеск и глубину оттенка при добавлении в пигментирующее средство при окрашивании. При ежедневном нанесении нескольких капель средства на локоны, вы подарите им роскошный внешний вид, облегчите процесс укладки и расчесывания. Масло находится в удобной бутылочке с экономным дозатором, которой очень комфортно пользоваться.<br>Способ применения: масло в небольшом количестве наносится на сухие или влажные пряди, равномерно распределяется путем расчесывания. Если волосы нуждаются в интенсивном восстановлении, тогда их необходимо вымыть, промокнуть, оставив немного влажными, нанести масло, обернуть голову предварительно нагретым полотенцем на 10 минут, а затем смыть остатки теплой водой. Для наилучших результатов рекомендуется использовать в комплексе с другими средствами с аргановым маслом Jerden Proff.<br>Состав: аргановое масло.;0;222;255;0;0;0;0;10;0;1;CM;;yes
4820093252270;57189;;img157189_0.jpeg;Мыло туалетное "Fantasy" Ягодный микс 70 г (4820093252270);В состав туалетного мыла под ТМ «Fantasy» входят натуральные экстракты , а также пальмовое и кокосовое масло.;0;182;7;0;0;0;0;10;0;1;CM;;yes
4607072196158;57272;;img157272_0.jpg;Ароматизатор картонный GRASS (гибискус) (4607072196158);Ароматизатор картонный GRASS (гибискус);0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072196172;57278;;img157278_0.jpg;Ароматизатор картонный GRASS (дыня) (4607072196172);Ароматизатор картонный GRASS (дыня);0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072196165;57279;;img157279_0.jpg;Ароматизатор картонный GRASS (персик) (4607072196165);Ароматизатор картонный GRASS (персик);0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072196189;57281;;img157281_0.jpg;Ароматизатор картонный GRASS (ваниль) (4607072196189);Ароматизатор картонный GRASS (ваниль);0;275;286;0;0;0;0;10;0;1;CM;;yes
4607072197629;57282;;img157282_0.jpg;Ароматизатор картонный GRASS (капучино) (4607072197629);Ароматизатор картонный GRASS (капучино);0;275;286;0;0;0;0;10;0;1;CM;;yes
4823017402317;57350;;img157350_0.jpg;Пакеты для мусора Мелочи жизни 160 л 10 шт (4823017402317);Пакеты сверхпрочные для мусорного бака объемом до 120л с прямым дном. <br>Материал - LDPE (ПЭНД).<br>Прямое дно - дополнительный объём, повышенная прочность.;0;214;288;0;0;0;0;10;0;1;CM;;yes
4820093252287;57706;;img157706_0.jpeg;Мыло туалетное "Fantasy" Цветочная фантазия 70 г (4820093252287);Входящий в его состав комплекс масел и витаминов обеспечивает активное питание и смягчение кожи, повышает эластичность. Полимерная упаковка и экономичная расфасовка позволили сформировать привлекательную цену.;0;182;7;0;0;0;0;10;0;1;CM;;yes
50096121;57715;;img157715_0.jpg;Дезодорант-антиперспирант шариковый Rexona Легкость хлопка 50 мл (50096121);Антиперспирант свежесть хлопка . Ультразащита на весь день. 0% спирта.;0;63;41;0;0;0;0;10;0;1;CM;;yes
 ;57751;;img157751_0.jpg;Простынь 0,6*200  СМС белая;Одноразовые простыни – выгодная альтернатива традиционным хлопчатобумажным простыням Спанбонд – современный материал, который обладает повышенной степенью впитываемости. Купить одноразовые простыни для мастера, значит сэкономить на дезинфекции и прачечных услугах.<br>Несомненно, изделия из данного материала  удобнее бумажных простыней – они сохраняют форму и остаются прочными даже при сильном намокании. Простыни приятны на ощупь, что важно для посетителей с чувствительной кожей. Такие простыни отвечают гигиеническим нормам и гарантируют санитарную безопасность ваших клиентов, и всегда имеют чистый и опрятный вид.;0;5;261;0;0;0;0;10;0;1;CM;;yes
96146484;57766;;img157766_0.jpg;Дезодорант Rexona Motionsense Антибактериальная свежесть 50 мл (96146484);Rexona Motionsense Антиперспирант Антибактериальная свежесть:<br>Устраняет до 99% бактерий<br>Предоставляет в 10 раз лучше защиту против бактерий, которые вызывают неприятный запах<br>Предотвращает размножения бактерий<br>Дарит непрерывное ощущение свежести с утра и до вечера<br>Не раздражает нежную кожу в зоне подмышек<br>Содержит особые микро-масла цитрусовых в составе отдушки, известные своими антибактериальными свойствами<br>Имеет уникальный антибактериальный комплекс: запатентованные микрокапсулы Motionsense + Антибактериальные микро-масла<br>Яркий и искристый аромат, с топовыми нотками сочных цитрусовых и хрустящих яблок гренни смит, дополненный женственными нотками жасмина, мускуса и амбры.;0;63;41;0;0;0;0;10;0;1;CM;;yes
5901887016229;57772;;img157772_0.jpg;Скраб для тела Ziaja "Апельсиновое масло" 200 мл (5901887016229);Апельсиновый скраб с микрогранулами призван деликатно ухаживать за кожей любого типа, чтобы она становилась гладкой и мягкой, выглядела свежей и сияющей. Он имеет потрясающий натуральный запах и цвет, обладает деликатным отшелушивающим свойством и антицеллюлитным эффектом, проявляет высокую эффективность в уходе за эпидермисом.<br><br> <br><br>Косметическая формула пилинга для тела разработана на основе натурального амфотерного поверхностно активного вещества коко-глюкозида, масла апельсина и витамина Е. Такой состав позволяет Ziaja Body Peeling бережно избавлять кожу от отмерших клеток, успокаивать раздражение и предупреждать сухость, усиливать кровообращение и бороться с целлюлитом. Кроме того, скраб проявляет смягчающие и питательные свойства, нейтрализует воздействие свободных радикалов. Пока активные компоненты заботливо ухаживают за кожей, бодрящий цитрусовый аромат средства создает удивительную атмосферу и позволяет помечтать о самом прекрасном!;0;176;52;0;0;0;0;10;0;1;CM;;yes
5901887035930;57773;;img157773_0.jpg;Лосьон для тела Ziaja С протеинами кашемира 400 мл (5901887035930);Кашемировая мягкость — эффект, который обеспечивает лосьон для тела, созданный польским производителем косметики Ziaja. Для вех, кто уже успел ознакомиться с продукцией бренда, приятным сюрпризом будет большой объем флакона с любимым средством, а также наличие на нем удобного дозатора. <br>Лосьон с протеинами кашемира наделен увлажняющими, питательными и защитными свойствами. Благодаря действию активных ингредиентов средство смягчает огрубелые участки кожи, восстанавливает баланс влаги и липидов, придает эластичность и упругость. Также благодаря действию лосьона значительно улучшаются защитные функции кожного покрова. Консистенция средства достаточно легкая, поэтому оно впитывается быстро, оставляя тонкую вуаль нежного аромата. <br>Способ применения: нанесите небольшое количество лосьона на кожу, равномерно распределите, массируйте до полного впитывания. Подходит для ежедневного использования.;0;176;32;0;0;0;0;10;0;1;CM;;yes
